CPI-DS,0.5,224,59,218,73,574,0.844085825653,0.754208754209,0.791519434629,0.772413793103
CPI-DS,0.5,231,49,183,105,568,0.821168154762,0.6875,0.825,0.75
CPI-DS,0.5,246,63,200,63,572,0.844807855587,0.796116504854,0.796116504854,0.796116504854
CPI-DS,0.5,239,44,222,87,592,0.873237503859,0.733128834356,0.844522968198,0.784893267652
CPI-DS,0.5,262,31,147,78,518,0.863769434964,0.770588235294,0.894197952218,0.827804107425
CPI-DS,0.5,235,59,138,70,502,0.791748430141,0.770491803279,0.799319727891,0.784641068447
CPI-DS,0.5,255,22,141,75,493,0.874398315283,0.772727272727,0.920577617329,0.840197693575
CPI-DS,0.5,268,42,171,90,571,0.841329872698,0.748603351955,0.864516129032,0.802395209581
CPI-DS,0.5,234,61,217,88,600,0.836310086135,0.726708074534,0.793220338983,0.7585089141
CPI-DS,0.5,226,77,219,48,570,0.865675331578,0.824817518248,0.745874587459,0.783362218371
